p-leq_b_neg,p-leq_b_pos,p-leq_neg,pleq_neg,p-leq_pos,pleq_pos
46.73876666666667,44.10353333333333,46.94484444444444,36.759455555555554,44.20055555555556,29.610266666666664
46.76773333333333,44.09986666666667,47.02324444444445,36.7794111111111,44.17086666666666,29.56717777777778
46.67984444444445,44.18781111111111,46.97345555555556,36.792255555555556,44.092644444444446,29.654244444444444
46.659177777777785,44.021011111111115,46.973155555555564,36.76615555555556,44.32062222222223,29.54458888888889
46.69392222222222,44.026,47.10783333333333,36.74026666666666,44.19745555555556,29.579055555555556
46.654500000000006,43.908211111111115,47.03271111111111,36.730266666666665,44.03412222222222,29.743366666666663
46.70898888888889,44.04516666666667,46.92245555555556,36.788611111111116,44.166877777777785,29.583666666666666
46.752611111111115,44.088588888888886,47.047555555555554,36.96758888888889,44.168077777777775,29.618344444444443
46.84833333333333,44.05275555555555,47.33703333333333,36.79818888888889,44.160555555555554,29.65756666666667
46.87875555555556,44.141122222222215,47.13337777777778,36.80083333333334,44.27184444444445,29.76832222222222

