opdgeq,opdleq,opd
15.66343888888889,16.11145555555556,15.721676666666667
16.155733333333334,15.760707777777778,15.849365555555558
15.984475555555555,16.24958888888889,16.05471222222222
15.66821666666667,15.698105555555555,16.125366666666665
16.229522222222222,15.885008888888885,15.851193333333335
16.265222222222224,15.886892222222226,15.883201111111115
15.728538888888885,15.767142222222219,16.13071111111111
15.743592222222222,15.74464111111111,16.21151111111111
15.711853333333332,16.221333333333334,15.836294444444443
16.10831111111111,15.926710000000002,16.028236666666665
15.788648888888892,16.213800000000003,16.207477777777783
16.305255555555554,15.873321111111112,15.963303333333332
16.30498888888889,15.804232222222222,15.838881111111114
15.634338888888887,15.627913333333332,16.186511111111113
16.0574,16.094866666666668,15.693213333333334
15.815278888888887,15.775914444444444,16.234233333333336
16.19656666666667,15.786343333333333,15.901008888888889
15.741154444444444,16.12647777777778,15.782652222222225
